Manufactures,Name,CUDA Cores,Core Speed,Boost Speed,VRAM,RAM Generation,Memory Interface
AMD,Radeon 520,320,1030,0,2,GDDR5/DDR3,64-bit
AMD,Radeon 530,384,1024,0,2,GDDR5/DDR3,64-bit
AMD,Radeon Pro 555x,768,855,5080,2,GDDR5,128-bit
AMD,Radeon Pro 560,1024,907,5080,4,GDDR5,128-bit
AMD,RX 560X,1024,1172,1275,4,GDDR5,128-bit
NVIDIA,GT940MX,384,1122,1242,4,GDDR5/DDR3,64-bit
NVIDIA,GTX950M,640,993,1124,4,GDDR5/DDR3,128-bit
NVIDIA,GTX960M,640,1096,1202,4,GDDR5,128-bit
NVIDIA,GTX970M,1280,924,1038,6,GDDR5,128-bit
NVIDIA,GTX980M,1536,1038,1127,8,GDDR5,256-bit
NVIDIA,MX110,256,965,993,2,GDDR5/DDR3,64-bit
NVIDIA,MX130,384,1122,1242,2,GDDR5/DDR3,64-bit
NVIDIA,MX150,384,1468,1532,4,GDDR5,64-bit
NVIDIA,MX250,384,1518,1852,4,GDDR5,64-bit
NVIDIA,GTX1050,640,1354,1493,4,GDDR5,128-bit
NVIDIA,GTX1050Ti,768,1493,1620,4,GDDR5,128-bit
NVIDIA,GTX1050Ti - Max Q,768,1151,1417,4,GDDR5,128-bit
NVIDIA,GTX1060,1280,1404,1670,6,GDDR5,192-bit
NVIDIA,GTX1060 - Max Q,1280,1265,1480,6,GDDR5,192-bit
NVIDIA,GTX1070,2048,1443,1645,8,GDDR5,256-bit
NVIDIA,GTX1070 - Max Q,2048,1215,1379,8,GDDR5,256-bit
NVIDIA,GTX1070 SLI,4096,1443,1645,2x8,GDDR5,2x256 - bit
NVIDIA,GTX1080,2560,1566,1733,8,GDDR5,256-bit
NVIDIA,GTX1080 - Max Q,2560,1290,1468,8,GDDR5,256-bit
NVIDIA,GTX1080 SLI,5120,1556,1733,2x8,GDDR5,2x256 - bit
NVIDIA,GTX1650,896,1395,1560,4,GDDR5,128-bit
NVIDIA,GTX1650 - Max  Q,896,1020,1245,4,GDDR5,128-bit
NVIDIA,GTX1660Ti,1536,1455,1590,6,GDDR5,192-bit
NVIDIA,GTX1660Ti - Max Q,1536,1140,1335,6,GDDR5,192-bit
NVIDIA,RTX2060,1920,960,1200,6,GDDR5,192-bit
NVIDIA,RTX2070,2304,1215,1440,8,GDDR5,256-bit
NVIDIA,RTX2070 -Max Q,2304,1080,1305,8,GDDR5,256-bit
NVIDIA,RTX2080,2944,1380,1590,8,GDDR5,256-bit
NVIDIA,RTX2080 - Max Q,2944,990,1230,8,GDDR5,256-bit
